stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,112,1159_7_ronda_11_token_compression_cube_short_dense_112,ronda_11_token_compression_cube_short_dense,"hedgehog cube sculpture, peach cube grid, tiny top face, orange quill crown, warm macro",,openai/clip-vit-large-patch14,0.6607959866523743,0.5361575484275818,0.02224052883684635,0.14913258811154037,0.4988670079046188,0.8132120768229166,0.07742458127062221,0.9225754187293778,0.9816747555282513,0.8851817822312449,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6010708834180805,0.7736903611812426,0.8041806157557109,0.8593760523768074,0.9027060234902574,0.7655630713217018,0.9518396454862994,0.7882323009311761,False,1,0.7882323009311761
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,251,1159_7_ronda_11_token_compression_cube_short_dense_251,ronda_11_token_compression_cube_short_dense,"hedgehog cube sculpture, peach cube grid, small dark nose, spiky orange top, warm macro",,openai/clip-vit-large-patch14,0.5293819904327393,0.6349501609802246,0.03404857963323593,0.18452257215104045,0.15545999425164245,0.7380930582682291,0.0728131891185256,0.9271868108814744,0.9178634528698776,0.8402299506031946,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.189021669503511,0.36774797388835256,0.5839962755404794,0.4612909910371081,0.7419590855440102,0.9064708111210882,0.29318845542868177,0.4854964194332828,False,1,0.4854964194332828
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,251,1159_7_ronda_11_token_compression_cube_short_dense_251,ronda_11_token_compression_cube_short_dense,"hedgehog cube sculpture, peach cube grid, small dark nose, spiky orange top, warm macro",,openai/clip-vit-large-patch14,0.6206750869750977,0.5817362666130066,0.0411919429898262,0.20295798331138937,0.10661655321036095,0.6385548909505209,0.08700426382288409,0.9129957361771159,0.8894588321120162,0.7847899750121282,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4752716105161499,0.5864057738839685,0.4692974715396827,0.4046705859494905,0.5289576923821134,0.4728420508764743,0.0,0.48375959170644056,False,1,0.48375959170644056
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,251,1159_7_ronda_11_token_compression_cube_short_dense_251,ronda_11_token_compression_cube_short_dense,"hedgehog cube sculpture, peach cube grid, small dark nose, spiky orange top, warm macro",,openai/clip-vit-large-patch14,0.6648029088973999,0.5103394389152527,0.016657618805766106,0.1290643979018463,0.579185637537655,0.8233422173394097,0.07627359042435124,0.9237264095756488,0.9775568265125063,0.8893196064567127,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6136346072890156,0.8797778989031486,0.9290380108792402,0.9524831973476384,0.9243834774868906,0.8007332570982668,0.9093349678853111,0.8606884080087093,False,1,0.8606884080087093
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,171,1159_7_ronda_11_token_compression_cube_short_dense_171,ronda_11_token_compression_cube_short_dense,"block hedgehog, peach cube grid, hidden nose, orange top quills, warm macro",,openai/clip-vit-large-patch14,0.6305362582206726,0.542158842086792,0.03740805760025978,0.19341162736572945,0.2667639484825594,0.7684840449580439,0.07470946214498252,0.9252905378550175,0.9411727950159763,0.8579040674835712,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5061913601387477,0.749030830352788,0.528691623371139,0.5903170146352771,0.8069926568758342,0.8485274531529094,0.5337841697362536,0.6726002429288415,False,1,0.6726002429288415
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,171,1159_7_ronda_11_token_compression_cube_short_dense_171,ronda_11_token_compression_cube_short_dense,"block hedgehog, peach cube grid, hidden nose, orange top quills, warm macro",,openai/clip-vit-large-patch14,0.761050820350647,0.5834594368934631,0.04975982382893562,0.22306910101790348,0.137520189995563,0.6083283600983797,0.08319634456945438,0.9168036554305456,0.9159171991792486,0.7778124812808115,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.915420394161723,0.5793252054154715,0.3441729962571497,0.44049477024436573,0.4642760395503184,0.5891985171326339,0.2730995016527386,0.5418549274090887,False,1,0.5418549274090887
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,171,1159_7_ronda_11_token_compression_cube_short_dense_171,ronda_11_token_compression_cube_short_dense,"block hedgehog, peach cube grid, hidden nose, orange top quills, warm macro",,openai/clip-vit-large-patch14,0.7212578058242798,0.5405596494674683,0.04694705456495285,0.21667268993796346,0.22055641963648065,0.6396184850622106,0.07160934588036141,0.9283906541196386,0.970430319506578,0.8068511111211838,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7906492067192795,0.7556019701663395,0.3839692717177442,0.5367522176924998,0.5312336738840193,0.943255977979078,0.8357761761844388,0.6819463105368285,False,1,0.6819463105368285
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,245,1159_7_ronda_11_token_compression_cube_short_dense_245,ronda_11_token_compression_cube_short_dense,"wood cube hedgehog, visible block sides, hidden nose, spiky orange top, brown studio",,openai/clip-vit-large-patch14,0.5271378755569458,0.6043028831481934,0.023802293464541435,0.15427991918762932,0.3738854838839336,0.7591315375434028,0.07653406123480595,0.923465938765194,0.9411139821052474,0.8530450668833987,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.18198523657319174,0.4936787373908754,0.7721556875841408,0.7144946851418889,0.786979257367311,0.79277419571846,0.5331771112367634,0.5910165535188587,False,1,0.5910165535188587
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,245,1159_7_ronda_11_token_compression_cube_short_dense_245,ronda_11_token_compression_cube_short_dense,"wood cube hedgehog, visible block sides, hidden nose, spiky orange top, brown studio",,openai/clip-vit-large-patch14,0.6391503810882568,0.5415173172950745,0.03031024895608425,0.17409838872340044,0.14759075365580085,0.7865238896122685,0.08349666818343097,0.9165033318165691,0.9099982164625633,0.8567115597538326,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5332009836054851,0.7516668787245082,0.6488519688274743,0.4521687920116156,0.8455960604477467,0.5800216958478548,0.21200460391735013,0.6319670742225295,False,1,0.6319670742225295
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,245,1159_7_ronda_11_token_compression_cube_short_dense_245,ronda_11_token_compression_cube_short_dense,"wood cube hedgehog, visible block sides, hidden nose, spiky orange top, brown studio",,openai/clip-vit-large-patch14,0.6397499442100525,0.5169104337692261,0.01700654998421669,0.13040916372792477,0.5545780599788556,0.7001450150101273,0.08096208510597346,0.9190379148940265,0.9747030867701612,0.8316691443214987,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5350809166425655,0.8527774454381705,0.9206713392291881,0.9239575451842986,0.6607541939977941,0.6574695382778089,0.8798790721567242,0.7947273988653976,False,1,0.7947273988653976
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,74,1159_7_ronda_11_token_compression_cube_short_dense_074,ronda_11_token_compression_cube_short_dense,"cube hedgehog, 4x4 block sides, hidden nose, thin orange quills",,openai/clip-vit-large-patch14,0.6481868624687195,0.6201115250587463,0.025751836597919464,0.16047378788425062,0.3585676780699003,0.8175489637586805,0.08461252936209705,0.9153874706379029,0.9435641525595911,0.8769954789265905,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5615349142101838,0.42872046094476235,0.7336195613507082,0.6967379433613291,0.9119865134188577,0.5459249477445219,0.558467422174895,0.5892811643118049,False,1,0.5892811643118049
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,74,1159_7_ronda_11_token_compression_cube_short_dense_074,ronda_11_token_compression_cube_short_dense,"cube hedgehog, 4x4 block sides, hidden nose, thin orange quills",,openai/clip-vit-large-patch14,0.7476715445518494,0.5908323526382446,0.03606513515114784,0.18990822823444972,0.08279786889641848,0.733306884765625,0.08790832182422281,0.9120916781757772,0.9023766474361004,0.8296955149932734,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8734696108796522,0.5490296302564373,0.5504885709303824,0.3770594364121416,0.7317171687854337,0.4452172544127263,0.13333585245397064,0.5490248483087975,False,1,0.5490248483087975
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,74,1159_7_ronda_11_token_compression_cube_short_dense_074,ronda_11_token_compression_cube_short_dense,"cube hedgehog, 4x4 block sides, hidden nose, thin orange quills",,openai/clip-vit-large-patch14,0.7058178186416626,0.5918974876403809,0.02433997020125389,0.1560127244850685,0.3331041314294138,0.7368616174768517,0.07833603727251218,0.9216639627274879,0.9512736800241672,0.8444248508240375,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7422370530334922,0.5446529523411124,0.7613747674596146,0.6672200327674943,0.7393239294905282,0.7377122182784401,0.6380440681260112,0.6621620927925747,False,1,0.6621620927925747
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,175,1159_7_ronda_11_token_compression_cube_short_dense_175,ronda_11_token_compression_cube_short_dense,"cubical hedgehog, peach 4x4 grid sides, tiny top face, orange top quills, soft shadow",,openai/clip-vit-large-patch14,0.6873937845230103,0.6291929483413696,0.035824600607156754,0.18927387724447542,0.17220030184391194,0.6281811749493634,0.07906762914077983,0.9209323708592202,0.952285873401271,0.7954650332081948,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6844684059021936,0.39140456705238336,0.5544352851768899,0.4806967285723591,0.5067590120160215,0.715357373317719,0.6484917841986177,0.5247454140865128,False,1,0.5247454140865128
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,175,1159_7_ronda_11_token_compression_cube_short_dense_175,ronda_11_token_compression_cube_short_dense,"cubical hedgehog, peach 4x4 grid sides, tiny top face, orange top quills, soft shadow",,openai/clip-vit-large-patch14,0.7416819930076599,0.531783401966095,0.034509919583797455,0.1857684569128932,0.13608627544336183,0.7759823269314237,0.07397799594290846,0.9260220040570916,0.9353546649233732,0.8603706815237973,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8546893433550329,0.7916638858311604,0.5762448079510457,0.43883254454781734,0.8230382055300788,0.8708784582017949,0.4737302584422141,0.7174787607731048,False,1,0.7174787607731048
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,175,1159_7_ronda_11_token_compression_cube_short_dense_175,ronda_11_token_compression_cube_short_dense,"cubical hedgehog, peach 4x4 grid sides, tiny top face, orange top quills, soft shadow",,openai/clip-vit-large-patch14,0.7195762395858765,0.543373703956604,0.05711183696985245,0.23898082971203452,-0.05536149626549519,0.46005644621672453,0.07276874429329556,0.9272312557067044,0.9472802574083908,0.7210123917765507,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7853766477330865,0.7440389193695673,0.24517567881584745,0.21690202212382215,0.1469894642131539,0.9078288868740025,0.5968245278767578,0.5642017896099993,False,1,0.5642017896099993
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,174,1159_7_ronda_11_token_compression_cube_short_dense_174,ronda_11_token_compression_cube_short_dense,"wood cube hedgehog, 4x4 block sides, buried face, orange top quills, warm macro",,openai/clip-vit-large-patch14,0.5308526754379272,0.5365726351737976,0.02514641173183918,0.15857620165661424,0.3148130708354196,0.7920294867621528,0.08215947857883195,0.917840521421168,0.9442809513327759,0.8665136418069327,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.1936330093739677,0.7719847548576655,0.7454256918950816,0.646016627801845,0.8573774694762099,0.6208814533034435,0.5658661171602891,0.6614698456822711,False,1,0.6614698456822711
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,174,1159_7_ronda_11_token_compression_cube_short_dense_174,ronda_11_token_compression_cube_short_dense,"wood cube hedgehog, 4x4 block sides, buried face, orange top quills, warm macro",,openai/clip-vit-large-patch14,0.6851711273193359,0.5472247004508972,0.032212648540735245,0.17947882476976287,0.16092742243311214,0.6956493236400463,0.08709060761860372,0.9129093923813962,0.9148937654300346,0.8155392360575164,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.677499253605471,0.7282150366929458,0.6153767414971573,0.46762895559944573,0.6511338789884097,0.47020369163499637,0.2625357640579465,0.6101445786688134,False,1,0.6101445786688134
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,174,1159_7_ronda_11_token_compression_cube_short_dense_174,ronda_11_token_compression_cube_short_dense,"wood cube hedgehog, 4x4 block sides, buried face, orange top quills, warm macro",,openai/clip-vit-large-patch14,0.6204698085784912,0.5743955373764038,0.022637251764535904,0.150456810296297,0.3534752486356401,0.7656430844907408,0.08030843180806126,0.9196915681919388,0.9608699536051434,0.8586054276090407,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.47462795912140837,0.616569093526815,0.7959417595944993,0.6908346857017342,0.8009132950213813,0.6774428577837959,0.7370954391357359,0.6660187314168531,False,1,0.6660187314168531
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,95,1159_7_ronda_11_token_compression_cube_short_dense_095,ronda_11_token_compression_cube_short_dense,"hedgehog cube sculpture, 4x4 block sides, hidden nose, spiky orange top, studio photo",,openai/clip-vit-large-patch14,0.6480315923690796,0.6147887706756592,0.02822401374578476,0.1680000409100687,0.33209877498540696,0.728872228551794,0.08209876279552132,0.9179012372044787,0.9328386074203964,0.8358256573539542,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5610480640698523,0.4505918495578808,0.6867937968933685,0.6660546011782456,0.7222274627038952,0.6227367116536942,0.44775987075931056,0.5722500348049983,False,1,0.5722500348049983
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,95,1159_7_ronda_11_token_compression_cube_short_dense_095,ronda_11_token_compression_cube_short_dense,"hedgehog cube sculpture, 4x4 block sides, hidden nose, spiky orange top, studio photo",,openai/clip-vit-large-patch14,0.7252846956253052,0.5648645758628845,0.035545796155929565,0.18853592802415556,0.20398348009950312,0.6170976426866319,0.08213238215490211,0.9178676178450978,0.9128249437421101,0.7815125942031906,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8032755389575894,0.6557321561286165,0.559026552073397,0.517540496935906,0.48304139819275943,0.6217094236270829,0.24118168084695757,0.6006141858862638,False,1,0.6006141858862638
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,95,1159_7_ronda_11_token_compression_cube_short_dense_095,ronda_11_token_compression_cube_short_dense,"hedgehog cube sculpture, 4x4 block sides, hidden nose, spiky orange top, studio photo",,openai/clip-vit-large-patch14,0.6991615295410156,0.49968740344047546,0.013843582943081856,0.11765875633832722,0.6201758802819336,0.8489939371744791,0.08172048730535215,0.9182795126946478,0.9863406166158772,0.9007132244948177,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.721366226710505,0.9235474946090569,1.0,1.0,0.9792755074398714,0.6342954649722555,1.0,0.8948203468385991,True,0,0.9248203468385991
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,105,1159_7_ronda_11_token_compression_cube_short_dense_105,ronda_11_token_compression_cube_short_dense,"cubical hedgehog, peach 4x4 grid sides, hidden nose, spiky orange top, brown studio",,openai/clip-vit-large-patch14,0.73051518201828,0.5669071078300476,0.035061802715063095,0.1872479711907798,0.1149399561789316,0.6018546775535301,0.06990028452924468,0.9300997154707553,0.9461489688752579,0.7855992990889045,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8196757540687263,0.6473393190383898,0.5670397776590888,0.4143192601161946,0.4504230278051895,0.9954788131276459,0.5851475285427101,0.6466268359301883,False,1,0.6466268359301883
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,105,1159_7_ronda_11_token_compression_cube_short_dense_105,ronda_11_token_compression_cube_short_dense,"cubical hedgehog, peach 4x4 grid sides, hidden nose, spiky orange top, brown studio",,openai/clip-vit-large-patch14,0.7380221486091614,0.5889932513237,0.041716963052749634,0.20424730855692966,-0.05472354149240376,0.7059207492404513,0.07993451184969028,0.9200654881503098,0.9164961065850942,0.8229864793278303,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8432138837325239,0.5565865635008329,0.46127573216293505,0.2176415535104312,0.6731136684661674,0.6888685215447888,0.27907490155696385,0.5451080572441603,False,1,0.5451080572441603
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,105,1159_7_ronda_11_token_compression_cube_short_dense_105,ronda_11_token_compression_cube_short_dense,"cubical hedgehog, peach 4x4 grid sides, hidden nose, spiky orange top, brown studio",,openai/clip-vit-large-patch14,0.766814649105072,0.5855198502540588,0.060634348541498184,0.24624042832463192,-0.2424714456370252,0.4993274830005787,0.09015500016560961,0.9098449998343904,0.954666006097943,0.7340763185118857,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9334929067990351,0.5708588930384737,0.20000894664218827,0.0,0.2310254252046208,0.37656675653712995,0.6730591753636429,0.43574577226634714,False,1,0.43574577226634714
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,165,1159_7_ronda_11_token_compression_cube_short_dense_165,ronda_11_token_compression_cube_short_dense,"cube hedgehog, peach cube grid, hidden nose, amber top spines, studio photo",,openai/clip-vit-large-patch14,0.5581013560295105,0.6217526197433472,0.02658834680914879,0.16305933524073005,0.5324404934139793,0.6279206452546297,0.07965768076183029,0.9203423192381697,0.9625054357722677,0.7971851892523963,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.2790713777438467,0.42197714404254416,0.7175331726666601,0.8982951847969948,0.5062015053888277,0.6973274948027477,0.7539766534475874,0.5683054117610385,False,1,0.5683054117610385
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,165,1159_7_ronda_11_token_compression_cube_short_dense_165,ronda_11_token_compression_cube_short_dense,"cube hedgehog, peach cube grid, hidden nose, amber top spines, studio photo",,openai/clip-vit-large-patch14,0.625252366065979,0.5779109001159668,0.03934205323457718,0.1983483129108417,0.2782582290965156,0.5630606192129629,0.08158466278244884,0.9184153372175512,0.9483142169781134,0.7644854900675988,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.48962369100621456,0.6021243419828849,0.4979772594316867,0.6036414408157114,0.36740775139799925,0.6384457792158502,0.607496911493735,0.5567021321221307,False,1,0.5567021321221307
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,165,1159_7_ronda_11_token_compression_cube_short_dense_165,ronda_11_token_compression_cube_short_dense,"cube hedgehog, peach cube grid, hidden nose, amber top spines, studio photo",,openai/clip-vit-large-patch14,0.635660707950592,0.566339910030365,0.02828187867999077,0.16817216975466176,0.4701430639485002,0.7246155915436922,0.0886188274881869,0.911381172511813,0.961255946065427,0.8373116157868814,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5222590967855275,0.6496699551347653,0.6857228702708407,0.8260786165729932,0.7131186993285734,0.42350672884436186,0.7410795984104673,0.6458629973766172,False,1,0.6458629973766172
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,201,1159_7_ronda_11_token_compression_cube_short_dense_201,ronda_11_token_compression_cube_short_dense,"hedgehog cube sculpture, peach cube grid, small dark nose, orange top quills, studio photo",,openai/clip-vit-large-patch14,0.49709123373031616,0.6101551055908203,0.031903401017189026,0.1786152317614291,0.2688393216797203,0.7219684742115162,0.08049780786255045,0.9195021921374495,0.9267174219733532,0.8320550650379602,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.0877738473636037,0.46963174553646814,0.6207497209407824,0.5927228334847705,0.707454141754223,0.6716561992368607,0.3845778652007811,0.5038725915865115,False,1,0.5038725915865115
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,201,1159_7_ronda_11_token_compression_cube_short_dense_201,ronda_11_token_compression_cube_short_dense,"hedgehog cube sculpture, peach cube grid, small dark nose, orange top quills, studio photo",,openai/clip-vit-large-patch14,0.7295705080032349,0.6113293170928955,0.03902788832783699,0.1975547729816645,0.17854915350487663,0.5906547263816551,0.07208600790835439,0.9279139920916456,0.8937997117127239,0.7693244664463654,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8167137241746325,0.46480686837184026,0.5029143926483988,0.48805645887025506,0.4264562895454809,0.9286908820606686,0.04480594182836017,0.5469887496955662,False,1,0.5469887496955662
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,201,1159_7_ronda_11_token_compression_cube_short_dense_201,ronda_11_token_compression_cube_short_dense,"hedgehog cube sculpture, peach cube grid, small dark nose, orange top quills, studio photo",,openai/clip-vit-large-patch14,0.6587834358215332,0.5221927165985107,0.01958419196307659,0.1399435313370239,0.49133195735551105,0.8261368362991899,0.07829078429231826,0.9217092157076817,0.9791361493386532,0.8901870317000546,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5947605206586587,0.831072355890777,0.861351774715233,0.8506412538992478,0.9303636733035352,0.7390949883721536,0.9256365134672258,0.8124279475714282,False,1,0.8124279475714282
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,122,1159_7_ronda_11_token_compression_cube_short_dense_122,ronda_11_token_compression_cube_short_dense,"peach grid cube hedgehog, 4x4 block sides, hidden nose, orange top quills",,openai/clip-vit-large-patch14,0.6191993951797485,0.5987787246704102,0.0413362979888916,0.20331330007870022,0.2484605536098741,0.5827557599103009,0.07123940841896712,0.9287605915810329,0.9429716260355702,0.775900624220111,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4706445718311873,0.5163777026506577,0.4670868125043346,0.5690993114989611,0.4095533174667674,0.9545599507996254,0.5523514476699315,0.555116264942942,False,1,0.555116264942942
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,122,1159_7_ronda_11_token_compression_cube_short_dense_122,ronda_11_token_compression_cube_short_dense,"peach grid cube hedgehog, 4x4 block sides, hidden nose, orange top quills",,openai/clip-vit-large-patch14,0.7194716334342957,0.5474669933319092,0.0428052619099617,0.2068943254658322,0.04306992109594304,0.7546590169270834,0.07220018491102155,0.9277998150889785,0.9149144489010399,0.8473093826785381,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7850486546443027,0.7272194465571991,0.44480690101074394,0.3310059141825861,0.777408525376831,0.9252020390275338,0.2627492559038201,0.6453407291445217,False,1,0.6453407291445217
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,122,1159_7_ronda_11_token_compression_cube_short_dense_122,ronda_11_token_compression_cube_short_dense,"peach grid cube hedgehog, 4x4 block sides, hidden nose, orange top quills",,openai/clip-vit-large-patch14,0.7392024993896484,0.5127713680267334,0.052002374082803726,0.22804029048131763,0.11911546840311381,0.4593387179904514,0.07081979627784064,0.9291802037221594,0.9721778662549753,0.726351067649454,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8469148792522879,0.8697850149846724,0.3132439607745381,0.4191596069169386,0.145453599969041,0.9673818051222156,0.8538141051650681,0.6707013794905788,False,1,0.6707013794905788
